id_envio,id_cliente,origen,destino,hora_local,hora_utc,cantidad,estado,costo_horas,dias_viaje,escalas,cumple_plazo,plazo_dias,ruta,num_vuelos,motivo_fallo
000000640,0001757,EKCH,LDZA,2026-01-31 12:00,2026-01-31 10:00,1,OK,4.00,0.1665,1,true,2,"EKCH > LOWW > LDZA",2,
000000639,0021102,EKCH,OAKB,2026-01-31 12:12,2026-01-31 10:12,1,OK,6.53,0.2722,0,true,2,"EKCH > OAKB",1,
000000641,0002972,EKCH,SPIM,2026-01-31 13:37,2026-01-31 11:37,1,OK,20.50,0.8541,1,true,2,"EKCH > SKBO > SPIM",2,
000000642,0031450,EKCH,EDDI,2026-01-31 14:27,2026-01-31 12:27,1,OK,3.78,0.1577,1,true,1,"EKCH > EHAM > EDDI",2,
000000643,0013223,EKCH,OPKC,2026-01-31 15:03,2026-01-31 13:03,1,OK,10.07,0.4194,0,true,2,"EKCH > OPKC",1,
000000644,0011139,EKCH,EHAM,2026-01-31 15:50,2026-01-31 13:50,1,OK,6.72,0.2800,1,true,1,"EKCH > LDZA > EHAM",2,
000000645,0006661,EKCH,OOMS,2026-01-31 16:33,2026-01-31 14:33,1,OK,7.00,0.2917,0,true,2,"EKCH > OOMS",1,
000000646,0028594,EKCH,VIDP,2026-02-01 00:44,2026-01-31 22:44,2,OK,10.63,0.4429,1,true,2,"EKCH > OAKB > VIDP",2,
000000647,0000850,EKCH,OYSN,2026-02-01 01:16,2026-01-31 23:16,2,OK,13.03,0.5431,1,true,2,"EKCH > UBBB > OYSN",2,
000000648,0000671,EKCH,OOMS,2026-02-01 01:52,2026-01-31 23:52,2,OK,9.48,0.3951,0,true,2,"EKCH > OOMS",1,
000000649,0022233,EKCH,EDDI,2026-02-01 02:24,2026-02-01 00:24,2,OK,2.13,0.0889,0,true,1,"EKCH > EDDI",1,
000000650,0011076,EKCH,LKPR,2026-02-01 03:01,2026-02-01 01:01,2,OK,4.03,0.1677,1,true,2,"EKCH > EBCI > LKPR",2,
000000651,0021599,EKCH,LOWW,2026-02-01 03:45,2026-02-01 01:45,2,OK,3.21,0.1338,1,true,2,"EKCH > EDDI > LOWW",2,
000000652,0030688,EKCH,EHAM,2026-02-01 04:13,2026-02-01 02:13,2,OK,3.50,0.1456,1,true,1,"EKCH > EBCI > EHAM",2,
000000653,0017629,EKCH,LBSF,2026-02-01 04:49,2026-02-01 02:49,1,OK,8.62,0.3591,1,true,2,"EKCH > LDZA > LBSF",2,
000000654,0002969,EKCH,LDZA,2026-02-01 05:32,2026-02-01 03:32,1,OK,2.57,0.1069,0,true,2,"EKCH > LDZA",1,
000000655,0025582,EKCH,SKBO,2026-02-01 06:01,2026-02-01 04:01,1,OK,15.05,0.6271,0,true,2,"EKCH > SKBO",1,
000000656,0004266,EKCH,SUAA,2026-02-01 06:37,2026-02-01 04:37,1,OK,15.97,0.6653,0,true,2,"EKCH > SUAA",1,
000000657,0017931,EKCH,SBBR,2026-02-01 07:12,2026-02-01 05:12,1,OK,18.63,0.7764,0,true,2,"EKCH > SBBR",1,
000000658,0004692,EKCH,SBBR,2026-02-01 07:49,2026-02-01 05:49,1,OK,18.02,0.7507,0,true,2,"EKCH > SBBR",1,
000000659,0014270,EKCH,VIDP,2026-02-01 08:31,2026-02-01 06:31,1,OK,8.80,0.3667,0,true,2,"EKCH > VIDP",1,
000000660,0012553,EKCH,OERK,2026-02-01 09:08,2026-02-01 07:08,1,OK,10.37,0.4321,1,true,2,"EKCH > OMDB > OERK",2,
000000661,0009855,EKCH,SBBR,2026-02-01 09:41,2026-02-01 07:41,1,OK,16.15,0.6729,0,true,2,"EKCH > SBBR",1,
000000662,0003400,EKCH,LATI,2026-02-01 10:17,2026-02-01 08:17,1,OK,7.68,0.3201,0,true,2,"EKCH > LATI",1,
000000663,0028479,EKCH,OMDB,2026-02-01 10:52,2026-02-01 08:52,1,OK,9.83,0.4097,0,true,2,"EKCH > OMDB",1,
000000664,0014260,EKCH,EDDI,2026-02-01 11:32,2026-02-01 09:32,1,OK,1.97,0.0819,0,true,1,"EKCH > EDDI",1,
000000665,0009465,EKCH,OAKB,2026-02-01 12:05,2026-02-01 10:05,1,OK,6.65,0.2771,0,true,2,"EKCH > OAKB",1,
000000666,0020121,EKCH,SUAA,2026-02-01 12:40,2026-02-01 10:40,1,OK,15.15,0.6313,0,true,2,"EKCH > SUAA",1,
000000667,0021846,EKCH,LKPR,2026-02-01 13:19,2026-02-01 11:19,1,OK,9.97,0.4153,0,true,2,"EKCH > LKPR",1,
000000668,0025448,EKCH,LBSF,2026-02-01 13:51,2026-02-01 11:51,1,OK,8.12,0.3385,1,true,2,"EKCH > LATI > LBSF",2,
000000669,0017189,EKCH,EDDI,2026-02-01 14:28,2026-02-01 12:28,1,OK,3.77,0.1570,1,true,1,"EKCH > EHAM > EDDI",2,
000000670,0024710,EKCH,SPIM,2026-02-01 15:07,2026-02-01 13:07,1,OK,19.00,0.7916,1,true,2,"EKCH > SKBO > SPIM",2,
000000671,0014557,EKCH,EDDI,2026-02-01 15:45,2026-02-01 13:45,1,OK,3.70,0.1542,0,true,1,"EKCH > EDDI",1,
000000672,0003106,EKCH,OAKB,2026-02-01 16:12,2026-02-01 14:12,1,OK,8.90,0.3708,0,true,2,"EKCH > OAKB",1,
000000673,0012262,EKCH,OYSN,2026-02-01 16:56,2026-02-01 14:56,1,OK,17.30,0.7210,1,true,2,"EKCH > LBSF > OYSN",2,
000000674,0011275,EKCH,SVMI,2026-02-01 17:25,2026-02-01 15:25,1,OK,14.02,0.5840,0,true,2,"EKCH > SVMI",1,
000000675,0021217,EKCH,SABE,2026-02-01 18:05,2026-02-01 16:05,1,OK,15.88,0.6618,0,true,2,"EKCH > SABE",1,
000000676,0004764,EKCH,VIDP,2026-02-02 00:02,2026-02-01 22:02,3,OK,11.33,0.4721,1,true,2,"EKCH > OAKB > VIDP",2,
000000677,0018036,EKCH,OPKC,2026-02-02 01:02,2026-02-01 23:02,3,OK,9.07,0.3778,0,true,2,"EKCH > OPKC",1,
000000678,0024376,EKCH,SABE,2026-02-02 02:52,2026-02-02 00:52,3,OK,17.43,0.7264,0,true,2,"EKCH > SABE",1,
000000679,0015684,EKCH,LOWW,2026-02-02 03:56,2026-02-02 01:56,3,OK,5.39,0.2248,1,true,2,"EKCH > EDDI > LOWW",2,
000000680,0029691,EKCH,LBSF,2026-02-02 04:50,2026-02-02 02:50,3,OK,8.60,0.3584,1,true,2,"EKCH > LDZA > LBSF",2,
000000681,0023921,EKCH,SABE,2026-02-02 05:45,2026-02-02 03:45,3,OK,16.50,0.6875,0,true,2,"EKCH > SABE",1,
000000682,0025140,EKCH,SPIM,2026-02-02 06:39,2026-02-02 04:39,3,OK,18.29,0.7620,1,true,2,"EKCH > SLLP > SPIM",2,
000000683,0024701,EKCH,OPKC,2026-02-02 07:41,2026-02-02 05:41,3,OK,8.50,0.3542,0,true,2,"EKCH > OPKC",1,
000000684,0021432,EKCH,EHAM,2026-02-02 08:33,2026-02-02 06:33,2,OK,1.65,0.0688,0,true,1,"EKCH > EHAM",1,
000000685,0010807,EKCH,EDDI,2026-02-02 09:35,2026-02-02 07:35,2,OK,3.92,0.1632,0,true,1,"EKCH > EDDI",1,
000000686,0030487,EKCH,SPIM,2026-02-02 10:36,2026-02-02 08:36,2,OK,15.37,0.6403,0,true,2,"EKCH > SPIM",1,
000000687,0026388,EKCH,EHAM,2026-02-02 11:24,2026-02-02 09:24,2,OK,5.02,0.2090,0,true,1,"EKCH > EHAM",1,
000000688,0026334,EKCH,EHAM,2026-02-02 12:25,2026-02-02 10:25,2,OK,4.00,0.1667,0,true,1,"EKCH > EHAM",1,
000000689,0023915,EKCH,SCEL,2026-02-02 13:21,2026-02-02 11:21,2,OK,16.23,0.6764,0,true,2,"EKCH > SCEL",1,
000000690,0003748,EKCH,OSDI,2026-02-02 14:17,2026-02-02 12:17,1,OK,4.72,0.1965,0,true,2,"EKCH > OSDI",1,
000000603,0003295,EHAM,OAKB,2026-01-31 00:39,2026-01-30 22:39,2,OK,12.85,0.5353,1,true,2,"EHAM > OPKC > OAKB",2,
000000604,0022193,EHAM,EKCH,2026-01-31 01:12,2026-01-30 23:12,2,OK,2.72,0.1132,0,true,1,"EHAM > EKCH",1,
000000605,0006945,EHAM,UMMS,2026-01-31 01:45,2026-01-30 23:45,1,OK,7.07,0.2947,1,true,2,"EHAM > LOWW > UMMS",2,
000000606,0018160,EHAM,EBCI,2026-01-31 02:17,2026-01-31 00:17,1,OK,3.93,0.1638,1,true,1,"EHAM > EKCH > EBCI",2,
000000607,0002346,EHAM,LOWW,2026-01-31 02:44,2026-01-31 00:44,1,OK,4.23,0.1761,1,true,2,"EHAM > EDDI > LOWW",2,
000000608,0012892,EHAM,UMMS,2026-01-31 03:12,2026-01-31 01:12,1,OK,6.72,0.2799,2,true,2,"EHAM > EDDI > LOWW > UMMS",3,
000000609,0024571,EHAM,VIDP,2026-01-31 03:52,2026-01-31 01:52,1,OK,10.00,0.4167,0,true,2,"EHAM > VIDP",1,
000000610,0017656,EHAM,OYSN,2026-01-31 04:18,2026-01-31 02:18,1,OK,7.87,0.3278,0,true,2,"EHAM > OYSN",1,
000000611,0002743,EHAM,OAKB,2026-01-31 04:51,2026-01-31 02:51,1,OK,8.92,0.3715,0,true,2,"EHAM > OAKB",1,
000000612,0018911,EHAM,EBCI,2026-01-31 05:21,2026-01-31 03:21,1,OK,3.75,0.1563,0,true,1,"EHAM > EBCI",1,
000000613,0012863,EHAM,LDZA,2026-01-31 05:59,2026-01-31 03:59,1,OK,3.38,0.1410,0,true,2,"EHAM > LDZA",1,
000000615,0001956,EHAM,SEQM,2026-01-31 06:04,2026-01-31 04:04,1,OK,16.85,0.7022,1,true,2,"EHAM > SKBO > SEQM",2,
000000614,0013926,EHAM,OSDI,2026-01-31 06:29,2026-01-31 04:29,1,OK,5.95,0.2479,0,true,2,"EHAM > OSDI",1,
000000616,0020558,EHAM,UMMS,2026-01-31 07:34,2026-01-31 05:34,1,OK,5.05,0.2104,1,true,2,"EHAM > LDZA > UMMS",2,
000000617,0011921,EHAM,OSDI,2026-01-31 08:08,2026-01-31 06:08,1,OK,4.30,0.1792,0,true,2,"EHAM > OSDI",1,
000000618,0024986,EHAM,SPIM,2026-01-31 08:32,2026-01-31 06:32,1,OK,14.28,0.5951,0,true,2,"EHAM > SPIM",1,
000000619,0021748,EHAM,SLLP,2026-01-31 09:12,2026-01-31 07:12,1,OK,16.49,0.6870,1,true,2,"EHAM > SPIM > SLLP",2,
000000620,0012711,EHAM,SCEL,2026-01-31 09:36,2026-01-31 07:36,1,OK,22.02,0.9176,1,true,2,"EHAM > SKBO > SCEL",2,
000000621,0014225,EHAM,SGAS,2026-01-31 10:08,2026-01-31 08:08,1,OK,20.08,0.8368,0,true,2,"EHAM > SGAS",1,
000000622,0011918,EHAM,SGAS,2026-01-31 10:40,2026-01-31 08:40,1,OK,19.55,0.8146,0,true,2,"EHAM > SGAS",1,
000000623,0027466,EHAM,UBBB,2026-01-31 11:20,2026-01-31 09:20,1,OK,6.05,0.2521,0,true,2,"EHAM > UBBB",1,
000000624,0008962,EHAM,SVMI,2026-01-31 11:48,2026-01-31 09:48,1,OK,16.15,0.6729,0,true,2,"EHAM > SVMI",1,
000000625,0020789,EHAM,OYSN,2026-01-31 12:20,2026-01-31 10:20,1,OK,12.58,0.5243,0,true,2,"EHAM > OYSN",1,
000000626,0021540,EHAM,OMDB,2026-01-31 12:50,2026-01-31 10:50,1,OK,7.62,0.3174,0,true,2,"EHAM > OMDB",1,
000000627,0012261,EHAM,LATI,2026-01-31 13:23,2026-01-31 11:23,1,OK,3.12,0.1299,0,true,2,"EHAM > LATI",1,
000000628,0016383,EHAM,OAKB,2026-01-31 13:53,2026-01-31 11:53,1,OK,8.02,0.3340,0,true,2,"EHAM > OAKB",1,
000000629,0005734,EHAM,SCEL,2026-01-31 14:24,2026-01-31 12:24,1,OK,17.37,0.7236,0,true,2,"EHAM > SCEL",1,
000000630,0016562,EHAM,EKCH,2026-01-31 14:57,2026-01-31 12:57,1,OK,1.62,0.0674,0,true,1,"EHAM > EKCH",1,
000000631,0032222,EHAM,OYSN,2026-01-31 15:35,2026-01-31 13:35,1,OK,9.33,0.3889,0,true,2,"EHAM > OYSN",1,
000000632,0024940,EHAM,OMDB,2026-01-31 16:05,2026-01-31 14:05,1,OK,12.52,0.5215,0,true,2,"EHAM > OMDB",1,
000000633,0009434,EHAM,SUAA,2026-01-31 16:32,2026-01-31 14:32,1,OK,17.22,0.7175,1,true,2,"EHAM > SGAS > SUAA",2,
000000634,0002506,EHAM,SGAS,2026-01-31 17:05,2026-01-31 15:05,1,OK,13.13,0.5472,0,true,2,"EHAM > SGAS",1,
000000635,0027553,EHAM,OERK,2026-01-31 17:42,2026-01-31 15:42,1,OK,11.23,0.4681,0,true,2,"EHAM > OERK",1,
000000636,0006454,EHAM,SVMI,2026-01-31 18:14,2026-01-31 16:14,1,OK,22.69,0.9454,1,true,2,"EHAM > SKBO > SVMI",2,
000000637,0001444,EHAM,OERK,2026-02-01 00:46,2026-01-31 22:46,2,OK,12.12,0.5049,0,true,2,"EHAM > OERK",1,
000000638,0008797,EHAM,SUAA,2026-02-01 01:36,2026-01-31 23:36,2,OK,15.27,0.6363,1,true,2,"EHAM > SABE > SUAA",2,
000000639,0014056,EHAM,LOWW,2026-02-01 02:25,2026-02-01 00:25,2,OK,4.54,0.1893,1,true,2,"EHAM > EDDI > LOWW",2,
000000640,0018519,EHAM,LKPR,2026-02-01 03:11,2026-02-01 01:11,2,OK,5.60,0.2334,1,true,2,"EHAM > EDDI > LKPR",2,
000000641,0029426,EHAM,LATI,2026-02-01 03:51,2026-02-01 01:51,2,OK,9.43,0.3931,0,true,2,"EHAM > LATI",1,
000000642,0028368,EHAM,SBBR,2026-02-01 04:42,2026-02-01 02:42,2,OK,20.30,0.8457,1,true,2,"EHAM > SUAA > SBBR",2,
000000643,0031828,EHAM,SUAA,2026-02-01 05:29,2026-02-01 03:29,2,OK,16.65,0.6938,0,true,2,"EHAM > SUAA",1,
000000644,0009177,EHAM,EDDI,2026-02-01 06:10,2026-02-01 04:10,2,OK,4.47,0.1861,0,true,1,"EHAM > EDDI",1,
000000645,0032703,EHAM,LBSF,2026-02-01 06:57,2026-02-01 04:57,2,OK,6.75,0.2813,0,true,2,"EHAM > LBSF",1,
000000646,0001229,EHAM,OJAI,2026-02-01 07:42,2026-02-01 05:42,2,OK,7.72,0.3215,0,true,2,"EHAM > OJAI",1,
000000647,0000308,EHAM,SKBO,2026-02-01 08:26,2026-02-01 06:26,2,OK,12.78,0.5326,0,true,2,"EHAM > SKBO",1,
000000649,0008933,EHAM,OYSN,2026-02-01 09:02,2026-02-01 07:02,2,OK,7.57,0.3153,0,true,2,"EHAM > OYSN",1,
000000648,0030836,EHAM,UBBB,2026-02-01 09:15,2026-02-01 07:15,2,OK,6.53,0.2722,0,true,2,"EHAM > UBBB",1,
000000650,0012263,EHAM,UMMS,2026-02-01 10:52,2026-02-01 08:52,2,OK,7.10,0.2958,0,true,2,"EHAM > UMMS",1,
000000651,0008634,EHAM,VIDP,2026-02-01 11:33,2026-02-01 09:33,2,OK,13.38,0.5576,0,true,2,"EHAM > VIDP",1,
000000652,0023307,EHAM,OERK,2026-02-01 12:20,2026-02-01 10:20,1,OK,9.32,0.3882,0,true,2,"EHAM > OERK",1,
000000653,0011440,EHAM,SUAA,2026-02-01 13:11,2026-02-01 11:11,1,OK,16.83,0.7014,0,true,2,"EHAM > SUAA",1,
000000654,0017345,EHAM,OOMS,2026-02-01 13:51,2026-02-01 11:51,1,OK,12.03,0.5012,1,true,2,"EHAM > OAKB > OOMS",2,
000000655,0021398,EHAM,VIDP,2026-02-01 14:38,2026-02-01 12:38,1,OK,10.30,0.4292,0,true,2,"EHAM > VIDP",1,
000000656,0005164,EHAM,OYSN,2026-02-01 15:23,2026-02-01 13:23,1,OK,9.53,0.3972,0,true,2,"EHAM > OYSN",1,
000000657,0000604,EHAM,UMMS,2026-02-01 16:12,2026-02-01 14:12,1,OK,7.35,0.3063,0,true,2,"EHAM > UMMS",1,
000000658,0001282,EHAM,OPKC,2026-02-02 00:41,2026-02-01 22:41,2,OK,8.43,0.3514,0,true,2,"EHAM > OPKC",1,
000000659,0004192,EHAM,LKPR,2026-02-02 01:12,2026-02-01 23:12,2,OK,9.73,0.4056,0,true,2,"EHAM > LKPR",1,
000000660,0021855,EHAM,EDDI,2026-02-02 01:46,2026-02-01 23:46,2,OK,2.72,0.1132,0,true,1,"EHAM > EDDI",1,
000000662,0006931,EHAM,LATI,2026-02-02 02:04,2026-02-02 00:04,2,OK,11.22,0.4674,0,true,2,"EHAM > LATI",1,
000000661,0018285,EHAM,EDDI,2026-02-02 02:21,2026-02-02 00:21,2,OK,2.13,0.0889,0,true,1,"EHAM > EDDI",1,
000000663,0020730,EHAM,SVMI,2026-02-02 03:33,2026-02-02 01:33,1,OK,24.40,1.0167,0,true,2,"EHAM > SVMI",1,
000000664,0003482,EHAM,OPKC,2026-02-02 04:13,2026-02-02 02:13,1,OK,11.89,0.4956,1,true,2,"EHAM > OOMS > OPKC",2,
000000665,0001287,EHAM,LDZA,2026-02-02 04:41,2026-02-02 02:41,1,OK,4.68,0.1951,0,true,2,"EHAM > LDZA",1,
000000666,0006974,EHAM,SLLP,2026-02-02 05:22,2026-02-02 03:22,1,OK,20.32,0.8467,1,true,2,"EHAM > SPIM > SLLP",2,
000000667,0026499,EHAM,SCEL,2026-02-02 05:50,2026-02-02 03:50,1,OK,17.30,0.7208,0,true,2,"EHAM > SCEL",1,
000000668,0005444,EHAM,UMMS,2026-02-02 06:26,2026-02-02 04:26,1,OK,6.61,0.2756,1,true,2,"EHAM > EKCH > UMMS",2,
000000669,0012905,EHAM,SUAA,2026-02-02 07:08,2026-02-02 05:08,1,OK,15.00,0.6250,0,true,2,"EHAM > SUAA",1,
000000670,0019496,EHAM,SBBR,2026-02-02 07:36,2026-02-02 05:36,1,OK,19.24,0.8015,1,true,2,"EHAM > SGAS > SBBR",2,
000000671,0010651,EHAM,EDDI,2026-02-02 08:18,2026-02-02 06:18,1,OK,2.33,0.0972,0,true,1,"EHAM > EDDI",1,
000000672,0028592,EHAM,SGAS,2026-02-02 08:45,2026-02-02 06:45,1,OK,13.28,0.5535,0,true,2,"EHAM > SGAS",1,
000000673,0001056,EHAM,SPIM,2026-02-02 09:27,2026-02-02 07:27,1,OK,13.37,0.5569,0,true,2,"EHAM > SPIM",1,
000000674,0022963,EHAM,LKPR,2026-02-02 09:58,2026-02-02 07:58,1,OK,0.97,0.0403,0,true,2,"EHAM > LKPR",1,
000000675,0028322,EHAM,EKCH,2026-02-02 10:38,2026-02-02 08:38,1,OK,5.93,0.2472,0,true,1,"EHAM > EKCH",1,
000000676,0031726,EHAM,LOWW,2026-02-02 11:12,2026-02-02 09:12,1,OK,5.83,0.2431,0,true,2,"EHAM > LOWW",1,
000000677,0022833,EHAM,LATI,2026-02-02 11:41,2026-02-02 09:41,1,OK,4.82,0.2007,0,true,2,"EHAM > LATI",1,
000000678,0018501,EHAM,OERK,2026-02-02 12:23,2026-02-02 10:23,1,OK,9.27,0.3861,0,true,2,"EHAM > OERK",1,
000000679,0030392,EHAM,LATI,2026-02-02 12:57,2026-02-02 10:57,1,OK,3.55,0.1479,0,true,2,"EHAM > LATI",1,
000000680,0026674,EHAM,SCEL,2026-02-02 13:33,2026-02-02 11:33,1,OK,18.22,0.7590,0,true,2,"EHAM > SCEL",1,
000000681,0007857,EHAM,VIDP,2026-02-02 14:04,2026-02-02 12:04,1,OK,10.87,0.4528,0,true,2,"EHAM > VIDP",1,
000000682,0017242,EHAM,SEQM,2026-02-02 14:44,2026-02-02 12:44,1,OK,12.84,0.5348,1,true,2,"EHAM > SKBO > SEQM",2,
000000683,0012786,EHAM,OYSN,2026-02-02 15:14,2026-02-02 13:14,1,OK,9.68,0.4035,0,true,2,"EHAM > OYSN",1,
000000684,0032384,EHAM,LATI,2026-02-02 15:51,2026-02-02 13:51,1,OK,4.28,0.1785,0,true,2,"EHAM > LATI",1,
000000686,0004940,EHAM,SUAA,2026-02-02 16:00,2026-02-02 14:00,1,OK,17.75,0.7398,1,true,2,"EHAM > SGAS > SUAA",2,
000000685,0018853,EHAM,OYSN,2026-02-02 16:24,2026-02-02 14:24,1,OK,8.52,0.3549,0,true,2,"EHAM > OYSN",1,
000000687,0025560,EHAM,OOMS,2026-02-02 17:38,2026-02-02 15:38,1,OK,15.97,0.6653,2,true,2,"EHAM > LATI > OMDB > OOMS",3,
000000688,0013980,EHAM,UBBB,2026-02-02 18:07,2026-02-02 16:07,1,OK,10.38,0.4326,0,true,2,"EHAM > UBBB",1,
000000545,0012143,VIDP,LDZA,2026-01-31 00:42,2026-01-30 19:42,2,OK,9.55,0.3979,0,true,2,"VIDP > LDZA",1,
000000546,0010777,VIDP,SLLP,2026-01-31 01:17,2026-01-30 20:17,2,OK,26.32,1.0965,0,true,2,"VIDP > SLLP",1,
000000547,0030917,VIDP,LOWW,2026-01-31 01:52,2026-01-30 20:52,2,OK,11.74,0.4891,1,true,2,"VIDP > LATI > LOWW",2,
000000549,0001016,VIDP,OPKC,2026-01-31 02:04,2026-01-30 21:04,2,OK,9.40,0.3917,0,true,2,"VIDP > OPKC",1,
000000548,0030354,VIDP,LDZA,2026-01-31 02:28,2026-01-30 21:28,2,OK,7.78,0.3243,0,true,2,"VIDP > LDZA",1,
000000550,0001764,VIDP,OERK,2026-01-31 03:35,2026-01-30 22:35,1,OK,6.63,0.2764,0,true,2,"VIDP > OERK",1,
000000551,0024047,VIDP,LDZA,2026-01-31 04:05,2026-01-30 23:05,1,OK,11.35,0.4729,0,true,2,"VIDP > LDZA",1,
000000552,0002905,VIDP,LOWW,2026-01-31 04:44,2026-01-30 23:44,1,OK,12.36,0.5149,1,true,2,"VIDP > LKPR > LOWW",2,
000000553,0026766,VIDP,UMMS,2026-01-31 05:19,2026-01-31 00:19,1,OK,8.60,0.3583,0,true,2,"VIDP > UMMS",1,
000000554,0027596,VIDP,OAKB,2026-01-31 05:50,2026-01-31 00:50,1,OK,6.53,0.2722,0,true,2,"VIDP > OAKB",1,
000000555,0010142,VIDP,LOWW,2026-01-31 06:31,2026-01-31 01:31,1,OK,10.58,0.4406,1,true,2,"VIDP > LKPR > LOWW",2,
000000556,0003200,VIDP,SEQM,2026-01-31 07:02,2026-01-31 02:02,1,OK,20.03,0.8347,0,true,2,"VIDP > SEQM",1,
000000557,0007033,VIDP,EHAM,2026-01-31 07:44,2026-01-31 02:44,1,OK,9.47,0.3944,0,true,2,"VIDP > EHAM",1,
000000558,0030364,VIDP,SUAA,2026-01-31 08:11,2026-01-31 03:11,1,OK,21.58,0.8993,0,true,2,"VIDP > SUAA",1,
000000559,0008548,VIDP,SBBR,2026-01-31 08:54,2026-01-31 03:54,1,OK,19.87,0.8278,0,true,2,"VIDP > SBBR",1,
000000561,0019172,VIDP,EBCI,2026-01-31 09:02,2026-01-31 04:02,1,OK,12.03,0.5014,1,true,2,"VIDP > LATI > EBCI",2,
000000560,0012603,VIDP,SEQM,2026-01-31 09:28,2026-01-31 04:28,1,OK,23.97,0.9986,0,true,2,"VIDP > SEQM",1,
000000562,0025677,VIDP,LOWW,2026-01-31 10:30,2026-01-31 05:30,1,OK,12.01,0.5004,1,true,2,"VIDP > LKPR > LOWW",2,
000000563,0023340,VIDP,OOMS,2026-01-31 11:09,2026-01-31 06:09,1,OK,4.15,0.1729,0,true,2,"VIDP > OOMS",1,
000000564,0001102,VIDP,EHAM,2026-01-31 11:49,2026-01-31 06:49,1,OK,12.53,0.5222,0,true,2,"VIDP > EHAM",1,
000000565,0008467,VIDP,SCEL,2026-01-31 12:17,2026-01-31 07:17,1,OK,22.17,0.9236,0,true,2,"VIDP > SCEL",1,
000000566,0020083,VIDP,SABE,2026-01-31 12:51,2026-01-31 07:51,1,OK,21.80,0.9083,0,true,2,"VIDP > SABE",1,
000000567,0009077,VIDP,SKBO,2026-01-31 13:26,2026-01-31 08:26,1,OK,27.98,1.1660,0,true,2,"VIDP > SKBO",1,
000000568,0025028,VIDP,SUAA,2026-01-31 14:01,2026-01-31 09:01,1,OK,20.77,0.8653,0,true,2,"VIDP > SUAA",1,
000000569,0002882,VIDP,EKCH,2026-01-31 14:41,2026-01-31 09:41,1,OK,11.73,0.4888,1,true,2,"VIDP > LDZA > EKCH",2,
000000570,0020819,VIDP,EBCI,2026-01-31 15:16,2026-01-31 10:16,1,OK,9.65,0.4019,1,true,2,"VIDP > EHAM > EBCI",2,
000000571,0013517,VIDP,OMDB,2026-01-31 15:52,2026-01-31 10:52,1,OK,7.27,0.3029,1,true,2,"VIDP > OPKC > OMDB",2,
000000572,0012243,VIDP,SABE,2026-01-31 16:26,2026-01-31 11:26,1,OK,23.83,0.9931,0,true,2,"VIDP > SABE",1,
000000573,0032514,VIDP,EKCH,2026-01-31 16:57,2026-01-31 11:57,1,OK,11.75,0.4896,0,true,2,"VIDP > EKCH",1,
000000574,0020277,VIDP,UBBB,2026-01-31 17:39,2026-01-31 12:39,1,OK,8.98,0.3743,0,true,2,"VIDP > UBBB",1,
000000575,0019076,VIDP,OYSN,2026-01-31 18:09,2026-01-31 13:09,1,OK,9.53,0.3972,0,true,2,"VIDP > OYSN",1,
000000576,0025982,VIDP,SKBO,2026-02-01 00:34,2026-01-31 19:34,2,OK,21.50,0.8958,0,true,2,"VIDP > SKBO",1,
000000577,0011274,VIDP,SVMI,2026-02-01 01:15,2026-01-31 20:15,2,OK,20.22,0.8424,0,true,2,"VIDP > SVMI",1,
000000578,0025968,VIDP,EHAM,2026-02-01 01:39,2026-01-31 20:39,2,OK,9.78,0.4076,0,true,2,"VIDP > EHAM",1,
000000579,0008910,VIDP,UMMS,2026-02-01 02:16,2026-01-31 21:16,1,OK,11.42,0.4758,1,true,2,"VIDP > LATI > UMMS",2,
000000580,0004400,VIDP,LATI,2026-02-01 02:46,2026-01-31 21:46,1,OK,11.96,0.4982,1,true,2,"VIDP > LBSF > LATI",2,
000000581,0013625,VIDP,OYSN,2026-02-01 03:26,2026-01-31 22:26,1,OK,7.98,0.3326,0,true,2,"VIDP > OYSN",1,
000000582,0022951,VIDP,SVMI,2026-02-01 03:59,2026-01-31 22:59,1,OK,23.58,0.9826,0,true,2,"VIDP > SVMI",1,
000000584,0030969,VIDP,SUAA,2026-02-01 04:00,2026-01-31 23:00,1,OK,20.00,0.8333,0,true,2,"VIDP > SUAA",1,
000000583,0015947,VIDP,OMDB,2026-02-01 04:31,2026-01-31 23:31,1,OK,7.80,0.3250,0,true,2,"VIDP > OMDB",1,
000000585,0010507,VIDP,SCEL,2026-02-01 05:37,2026-02-01 00:37,1,OK,28.83,1.2014,0,true,2,"VIDP > SCEL",1,
000000586,0001971,VIDP,SGAS,2026-02-01 06:08,2026-02-01 01:08,1,OK,23.78,0.9910,0,true,2,"VIDP > SGAS",1,
000000587,0007815,VIDP,OOMS,2026-02-01 06:42,2026-02-01 01:42,1,OK,4.02,0.1674,0,true,2,"VIDP > OOMS",1,
000000588,0026249,VIDP,OSDI,2026-02-01 07:13,2026-02-01 02:13,1,OK,5.98,0.2493,0,true,2,"VIDP > OSDI",1,
000000589,0009688,VIDP,OERK,2026-02-01 07:42,2026-02-01 02:42,1,OK,9.24,0.3850,1,true,2,"VIDP > OPKC > OERK",2,
000000590,0028362,VIDP,LKPR,2026-02-01 08:18,2026-02-01 03:18,1,OK,12.45,0.5188,0,true,2,"VIDP > LKPR",1,
